"","xbin","zbin","vai"
"1",1,0,0
"2",1,1,0
"3",1,2,0
"4",1,3,0.0708253147738028
"5",1,4,0
<<<<<<< HEAD
"6",1,5,0.154076291103526
"7",1,6,0.219439364229963
"8",1,7,0
"9",1,8,0
"10",1,9,0.194598376417749
"11",1,10,0.0655257296072435
"12",1,11,0
"13",1,12,0.0033292243233181
"14",1,13,1.09538407495485
"15",1,14,0.0478001084979624
"16",1,15,6.14902151609159
=======
"6",1,5,0.273424782173229
"7",1,6,0.100090873160261
"8",1,7,0
"9",1,8,0
"10",1,9,0.217767465133285
"11",1,10,0.0423566408917067
"12",1,11,0
"13",1,12,0.00444128780588989
"14",1,13,1.09427201147228
"15",1,14,0.0675389403886043
"16",1,15,6.12928268420094
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"17",1,16,0
"18",1,17,0
"19",1,18,0
"20",1,19,0
"21",1,20,0
"22",1,21,0
"23",1,22,0
"24",1,23,0
"25",1,24,0
"26",1,25,0
"27",1,26,0
"28",1,27,0
"29",1,28,0
"30",1,29,0
"31",1,30,0
"32",1,31,0
"33",1,32,0
"34",1,33,0
"35",1,34,0
"36",1,35,0
"37",1,36,0
"38",1,37,0
"39",1,38,0
"40",1,39,0
"41",1,40,0
"42",1,41,0
"43",1,42,0
"44",1,43,0
"45",1,44,0
"46",1,45,0
"47",1,46,0
"48",1,47,0
"49",1,48,0
"50",1,49,0
"51",1,50,0
"52",1,51,0
"53",1,52,0
"54",1,53,0
"55",1,54,0
"56",1,55,0
"57",1,56,0
"58",1,57,0
"59",1,58,0
"60",1,59,0
"61",1,60,0
"62",1,61,0
"63",1,62,0
"64",1,63,0
"65",1,64,0
"66",1,65,0
"67",1,66,0
"68",1,67,0
"69",1,68,0
"70",1,69,0
"71",1,70,0
"72",1,71,0
"73",1,72,0
"74",1,73,0
"75",1,74,0
"76",1,75,0
"77",1,76,0
"78",1,77,0
"79",1,78,0
"80",1,79,0
"81",1,80,0
"82",1,81,0
"83",1,82,0
"84",1,83,0
"85",1,84,0
"86",1,85,0
"87",1,86,0
"88",1,87,0
"89",1,88,0
"90",1,89,0
"91",1,90,0
"92",1,91,0
"93",1,92,0
"94",1,93,0
"95",1,94,0
"96",1,95,0
"97",1,96,0
"98",1,97,0
"99",1,98,0
"100",1,99,0
"101",1,100,0
"102",1,101,0
"103",1,102,0
"104",1,103,0
"105",1,104,0
"106",1,105,0
"107",1,106,0
"108",1,107,0
"109",1,108,0
"110",1,109,0
"111",2,0,0
"112",2,1,0
"113",2,2,0
"114",2,3,0
"115",2,4,0
<<<<<<< HEAD
"116",2,5,1.25679413982143
"117",2,6,1.96147220680277
=======
"116",2,5,2.30781061125856
"117",2,6,0.910455735365643
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"118",2,7,0
"119",2,8,0
"120",2,9,0
"121",2,10,0
"122",2,11,0
"123",2,12,0
"124",2,13,4.7817336533758
"125",2,14,0
"126",2,15,0
"127",2,16,0
"128",2,17,0
"129",2,18,0
"130",2,19,0
"131",2,20,0
"132",2,21,0
"133",2,22,0
"134",2,23,0
"135",2,24,0
"136",2,25,0
"137",2,26,0
"138",2,27,0
"139",2,28,0
"140",2,29,0
"141",2,30,0
"142",2,31,0
"143",2,32,0
"144",2,33,0
"145",2,34,0
"146",2,35,0
"147",2,36,0
"148",2,37,0
"149",2,38,0
"150",2,39,0
"151",2,40,0
"152",2,41,0
"153",2,42,0
"154",2,43,0
"155",2,44,0
"156",2,45,0
"157",2,46,0
"158",2,47,0
"159",2,48,0
"160",2,49,0
"161",2,50,0
"162",2,51,0
"163",2,52,0
"164",2,53,0
"165",2,54,0
"166",2,55,0
"167",2,56,0
"168",2,57,0
"169",2,58,0
"170",2,59,0
"171",2,60,0
"172",2,61,0
"173",2,62,0
"174",2,63,0
"175",2,64,0
"176",2,65,0
"177",2,66,0
"178",2,67,0
"179",2,68,0
"180",2,69,0
"181",2,70,0
"182",2,71,0
"183",2,72,0
"184",2,73,0
"185",2,74,0
"186",2,75,0
"187",2,76,0
"188",2,77,0
"189",2,78,0
"190",2,79,0
"191",2,80,0
"192",2,81,0
"193",2,82,0
"194",2,83,0
"195",2,84,0
"196",2,85,0
"197",2,86,0
"198",2,87,0
"199",2,88,0
"200",2,89,0
"201",2,90,0
"202",2,91,0
"203",2,92,0
"204",2,93,0
"205",2,94,0
"206",2,95,0
"207",2,96,0
"208",2,97,0
"209",2,98,0
"210",2,99,0
"211",2,100,0
"212",2,101,0
"213",2,102,0
"214",2,103,0
"215",2,104,0
"216",2,105,0
"217",2,106,0
"218",2,107,0
"219",2,108,0
"220",2,109,0
"221",3,0,0
"222",3,1,0
"223",3,2,0
"224",3,3,0
"225",3,4,0
<<<<<<< HEAD
"226",3,5,0.393815037850738
"227",3,6,0.794397086047347
"228",3,7,0.291814972447249
=======
"226",3,5,0.700625144027003
"227",3,6,0.57497749430155
"228",3,7,0.204424458016782
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"229",3,8,0
"230",3,9,0
"231",3,10,0
"232",3,11,0.89502970108942
"233",3,12,0
"234",3,13,0
"235",3,14,0
"236",3,15,0.59201044119092
"237",3,16,0
"238",3,17,0
<<<<<<< HEAD
"239",3,18,0.139237500648793
"240",3,19,0.474248071374375
"241",3,20,4.41944718935116
=======
"239",3,18,0.182617092075179
"240",3,19,0.781800608981956
"241",3,20,4.06851506031719
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"242",3,21,0
"243",3,22,0
"244",3,23,0
"245",3,24,0
"246",3,25,0
"247",3,26,0
"248",3,27,0
"249",3,28,0
"250",3,29,0
"251",3,30,0
"252",3,31,0
"253",3,32,0
"254",3,33,0
"255",3,34,0
"256",3,35,0
"257",3,36,0
"258",3,37,0
"259",3,38,0
"260",3,39,0
"261",3,40,0
"262",3,41,0
"263",3,42,0
"264",3,43,0
"265",3,44,0
"266",3,45,0
"267",3,46,0
"268",3,47,0
"269",3,48,0
"270",3,49,0
"271",3,50,0
"272",3,51,0
"273",3,52,0
"274",3,53,0
"275",3,54,0
"276",3,55,0
"277",3,56,0
"278",3,57,0
"279",3,58,0
"280",3,59,0
"281",3,60,0
"282",3,61,0
"283",3,62,0
"284",3,63,0
"285",3,64,0
"286",3,65,0
"287",3,66,0
"288",3,67,0
"289",3,68,0
"290",3,69,0
"291",3,70,0
"292",3,71,0
"293",3,72,0
"294",3,73,0
"295",3,74,0
"296",3,75,0
"297",3,76,0
"298",3,77,0
"299",3,78,0
"300",3,79,0
"301",3,80,0
"302",3,81,0
"303",3,82,0
"304",3,83,0
"305",3,84,0
"306",3,85,0
"307",3,86,0
"308",3,87,0
"309",3,88,0
"310",3,89,0
"311",3,90,0
"312",3,91,0
"313",3,92,0
"314",3,93,0
"315",3,94,0
"316",3,95,0
"317",3,96,0
"318",3,97,0
"319",3,98,0
"320",3,99,0
"321",3,100,0
"322",3,101,0
"323",3,102,0
"324",3,103,0
"325",3,104,0
"326",3,105,0
"327",3,106,0
"328",3,107,0
"329",3,108,0
"330",3,109,0
"331",4,0,0
"332",4,1,0
"333",4,2,0
"334",4,3,0
"335",4,4,0
"336",4,5,0
<<<<<<< HEAD
"337",4,6,0.921789416923888
"338",4,7,1.33838545197538
=======
"337",4,6,1.45148844791696
"338",4,7,0.808686420982307
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"339",4,8,0
"340",4,9,0
"341",4,10,0
"342",4,11,0
"343",4,12,0
"344",4,13,0
"345",4,14,0
"346",4,15,0
"347",4,16,0
"348",4,17,0
<<<<<<< HEAD
"349",4,18,0.275217290124515
"350",4,19,0.0584365479031504
=======
"349",4,18,0.318573438568787
"350",4,19,0.0150803994588775
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"351",4,20,0
"352",4,21,0
"353",4,22,0
"354",4,23,0
"355",4,24,0
"356",4,25,0
"357",4,26,0
"358",4,27,0
"359",4,28,0
"360",4,29,0
"361",4,30,0
"362",4,31,0
"363",4,32,0
"364",4,33,0
"365",4,34,0
"366",4,35,0
"367",4,36,0
"368",4,37,0
"369",4,38,0
"370",4,39,0
"371",4,40,0
"372",4,41,0
"373",4,42,0
"374",4,43,0
"375",4,44,0
"376",4,45,0
"377",4,46,0
"378",4,47,0
"379",4,48,0
"380",4,49,0
"381",4,50,0
"382",4,51,0
"383",4,52,0
"384",4,53,0
"385",4,54,0
"386",4,55,0
"387",4,56,0
"388",4,57,0
"389",4,58,0
"390",4,59,0
"391",4,60,0
"392",4,61,0
"393",4,62,0
"394",4,63,0
"395",4,64,0
"396",4,65,0
"397",4,66,0
"398",4,67,0
"399",4,68,0
"400",4,69,0
"401",4,70,0
"402",4,71,0
"403",4,72,0
"404",4,73,0
"405",4,74,0
"406",4,75,0
"407",4,76,0
"408",4,77,0
"409",4,78,0
"410",4,79,0
"411",4,80,0
"412",4,81,0
"413",4,82,0
"414",4,83,0
"415",4,84,0
"416",4,85,0
"417",4,86,0
"418",4,87,0
"419",4,88,0
"420",4,89,0
"421",4,90,0
"422",4,91,0
"423",4,92,0
"424",4,93,0
"425",4,94,0
"426",4,95,0
"427",4,96,0
"428",4,97,0
"429",4,98,0
"430",4,99,0
"431",4,100,0
"432",4,101,0
"433",4,102,0
"434",4,103,0
"435",4,104,0
"436",4,105,0
"437",4,106,0
"438",4,107,0
"439",4,108,0
"440",4,109,0
"441",5,0,0
"442",5,1,0
"443",5,2,0
"444",5,3,0
"445",5,4,0
"446",5,5,0
<<<<<<< HEAD
"447",5,6,1.37157030003546
"448",5,7,0.00922580919306361
=======
"447",5,6,1.37925847436301
"448",5,7,0.0015376348655106
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"449",5,8,0
"450",5,9,0
"451",5,10,0
"452",5,11,0
"453",5,12,0
"454",5,13,0
"455",5,14,0
"456",5,15,0
"457",5,16,0
<<<<<<< HEAD
"458",5,17,0.150688216820039
"459",5,18,0.038440871637765
=======
"458",5,17,0.155301121416571
"459",5,18,0.0338279670412332
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"460",5,19,0.0399785065032756
"461",5,20,0
"462",5,21,0
"463",5,22,0
"464",5,23,0
"465",5,24,0
"466",5,25,0
"467",5,26,0
"468",5,27,0
"469",5,28,0
"470",5,29,0
"471",5,30,0
"472",5,31,0
"473",5,32,0
"474",5,33,0
"475",5,34,0
"476",5,35,0
"477",5,36,0
"478",5,37,0
"479",5,38,0
"480",5,39,0
"481",5,40,0
"482",5,41,0
"483",5,42,0
"484",5,43,0
"485",5,44,0
"486",5,45,0
"487",5,46,0
"488",5,47,0
"489",5,48,0
"490",5,49,0
"491",5,50,0
"492",5,51,0
"493",5,52,0
"494",5,53,0
"495",5,54,0
"496",5,55,0
"497",5,56,0
"498",5,57,0
"499",5,58,0
"500",5,59,0
"501",5,60,0
"502",5,61,0
"503",5,62,0
"504",5,63,0
"505",5,64,0
"506",5,65,0
"507",5,66,0
"508",5,67,0
"509",5,68,0
"510",5,69,0
"511",5,70,0
"512",5,71,0
"513",5,72,0
"514",5,73,0
"515",5,74,0
"516",5,75,0
"517",5,76,0
"518",5,77,0
"519",5,78,0
"520",5,79,0
"521",5,80,0
"522",5,81,0
"523",5,82,0
"524",5,83,0
"525",5,84,0
"526",5,85,0
"527",5,86,0
"528",5,87,0
"529",5,88,0
"530",5,89,0
"531",5,90,0
"532",5,91,0
"533",5,92,0
"534",5,93,0
"535",5,94,0
"536",5,95,0
"537",5,96,0
"538",5,97,0
"539",5,98,0
"540",5,99,0
"541",5,100,0
"542",5,101,0
"543",5,102,0
"544",5,103,0
"545",5,104,0
"546",5,105,0
"547",5,106,0
"548",5,107,0
"549",5,108,0
"550",5,109,0
"551",6,0,0
"552",6,1,0
"553",6,2,0
"554",6,3,0
"555",6,4,0
"556",6,5,0
"557",6,6,0.0654572561784794
"558",6,7,0
"559",6,8,0
"560",6,9,0
"561",6,10,0
"562",6,11,0
"563",6,12,0
"564",6,13,0
"565",6,14,0.133133402396907
"566",6,15,0
"567",6,16,0
"568",6,17,0
"569",6,18,0
"570",6,19,0
"571",6,20,0
"572",6,21,0
"573",6,22,0
"574",6,23,0
"575",6,24,0
"576",6,25,0
"577",6,26,0
"578",6,27,0
"579",6,28,0
"580",6,29,0
"581",6,30,0
"582",6,31,0
"583",6,32,0
"584",6,33,0
"585",6,34,0
"586",6,35,0
"587",6,36,0
"588",6,37,0
"589",6,38,0
"590",6,39,0
"591",6,40,0
"592",6,41,0
"593",6,42,0
"594",6,43,0
"595",6,44,0
"596",6,45,0
"597",6,46,0
"598",6,47,0
"599",6,48,0
"600",6,49,0
"601",6,50,0
"602",6,51,0
"603",6,52,0
"604",6,53,0
"605",6,54,0
"606",6,55,0
"607",6,56,0
"608",6,57,0
"609",6,58,0
"610",6,59,0
"611",6,60,0
"612",6,61,0
"613",6,62,0
"614",6,63,0
"615",6,64,0
"616",6,65,0
"617",6,66,0
"618",6,67,0
"619",6,68,0
"620",6,69,0
"621",6,70,0
"622",6,71,0
"623",6,72,0
"624",6,73,0
"625",6,74,0
"626",6,75,0
"627",6,76,0
"628",6,77,0
"629",6,78,0
"630",6,79,0
"631",6,80,0
"632",6,81,0
"633",6,82,0
"634",6,83,0
"635",6,84,0
"636",6,85,0
"637",6,86,0
"638",6,87,0
"639",6,88,0
"640",6,89,0
"641",6,90,0
"642",6,91,0
"643",6,92,0
"644",6,93,0
"645",6,94,0
"646",6,95,0
"647",6,96,0
"648",6,97,0
"649",6,98,0
"650",6,99,0
"651",6,100,0
"652",6,101,0
"653",6,102,0
"654",6,103,0
"655",6,104,0
"656",6,105,0
"657",6,106,0
"658",6,107,0
"659",6,108,0
"660",6,109,0
"661",7,0,0
"662",7,1,0
"663",7,2,0
"664",7,3,0
"665",7,4,0
"666",7,5,0
"667",7,6,0
"668",7,7,0
"669",7,8,0
"670",7,9,0
"671",7,10,0
"672",7,11,0
"673",7,12,0
"674",7,13,0
"675",7,14,0
"676",7,15,0
"677",7,16,0
"678",7,17,0
"679",7,18,0
"680",7,19,0
"681",7,20,0
"682",7,21,0
"683",7,22,0
"684",7,23,0
"685",7,24,0
"686",7,25,0
"687",7,26,0
"688",7,27,0
"689",7,28,0
"690",7,29,0
"691",7,30,0
"692",7,31,0
"693",7,32,0
"694",7,33,0
"695",7,34,0
"696",7,35,0
"697",7,36,0
"698",7,37,0
"699",7,38,0
"700",7,39,0
"701",7,40,0
"702",7,41,0
"703",7,42,0
"704",7,43,0
"705",7,44,0
"706",7,45,0
"707",7,46,0
"708",7,47,0
"709",7,48,0
"710",7,49,0
"711",7,50,0
"712",7,51,0
"713",7,52,0
"714",7,53,0
"715",7,54,0
"716",7,55,0
"717",7,56,0
"718",7,57,0
"719",7,58,0
"720",7,59,0
"721",7,60,0
"722",7,61,0
"723",7,62,0
"724",7,63,0
"725",7,64,0
"726",7,65,0
"727",7,66,0
"728",7,67,0
"729",7,68,0
"730",7,69,0
"731",7,70,0
"732",7,71,0
"733",7,72,0
"734",7,73,0
"735",7,74,0
"736",7,75,0
"737",7,76,0
"738",7,77,0
"739",7,78,0
"740",7,79,0
"741",7,80,0
"742",7,81,0
"743",7,82,0
"744",7,83,0
"745",7,84,0
"746",7,85,0
"747",7,86,0
"748",7,87,0
"749",7,88,0
"750",7,89,0
"751",7,90,0
"752",7,91,0
"753",7,92,0
"754",7,93,0
"755",7,94,0
"756",7,95,0
"757",7,96,0
"758",7,97,0
"759",7,98,0
"760",7,99,0
"761",7,100,0
"762",7,101,0
"763",7,102,0
"764",7,103,0
"765",7,104,0
"766",7,105,0
"767",7,106,0
"768",7,107,0
"769",7,108,0
"770",7,109,0
"771",8,0,0
"772",8,1,0
"773",8,2,0
"774",8,3,0
"775",8,4,0
<<<<<<< HEAD
"776",8,5,0.101934210512426
"777",8,6,0.335479680167477
=======
"776",8,5,0.209029646873582
"777",8,6,0.228384243806321
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"778",8,7,0
"779",8,8,0
"780",8,9,0
"781",8,10,0
"782",8,11,0
"783",8,12,0
"784",8,13,0
"785",8,14,0.121288807445165
"786",8,15,0
"787",8,16,0.0683862424956781
"788",8,17,0.202578114562669
"789",8,18,0
"790",8,19,0
"791",8,20,0
"792",8,21,0
"793",8,22,0
"794",8,23,0
"795",8,24,0
"796",8,25,0
"797",8,26,0
"798",8,27,0
"799",8,28,0
"800",8,29,0
"801",8,30,0
"802",8,31,0
"803",8,32,0
"804",8,33,0
"805",8,34,0
"806",8,35,0
"807",8,36,0
"808",8,37,0
"809",8,38,0
"810",8,39,0
"811",8,40,0
"812",8,41,0
"813",8,42,0
"814",8,43,0
"815",8,44,0
"816",8,45,0
"817",8,46,0
"818",8,47,0
"819",8,48,0
"820",8,49,0
"821",8,50,0
"822",8,51,0
"823",8,52,0
"824",8,53,0
"825",8,54,0
"826",8,55,0
"827",8,56,0
"828",8,57,0
"829",8,58,0
"830",8,59,0
"831",8,60,0
"832",8,61,0
"833",8,62,0
"834",8,63,0
"835",8,64,0
"836",8,65,0
"837",8,66,0
"838",8,67,0
"839",8,68,0
"840",8,69,0
"841",8,70,0
"842",8,71,0
"843",8,72,0
"844",8,73,0
"845",8,74,0
"846",8,75,0
"847",8,76,0
"848",8,77,0
"849",8,78,0
"850",8,79,0
"851",8,80,0
"852",8,81,0
"853",8,82,0
"854",8,83,0
"855",8,84,0
"856",8,85,0
"857",8,86,0
"858",8,87,0
"859",8,88,0
"860",8,89,0
"861",8,90,0
"862",8,91,0
"863",8,92,0
"864",8,93,0
"865",8,94,0
"866",8,95,0
"867",8,96,0
"868",8,97,0
"869",8,98,0
"870",8,99,0
"871",8,100,0
"872",8,101,0
"873",8,102,0
"874",8,103,0
"875",8,104,0
"876",8,105,0
"877",8,106,0
"878",8,107,0
"879",8,108,0
"880",8,109,0
"881",9,0,0
"882",9,1,0
"883",9,2,0
"884",9,3,1.42184632911238
"885",9,4,0
<<<<<<< HEAD
"886",9,5,0.836985455358449
"887",9,6,5.74116821552917
=======
"886",9,5,0.926840568707203
"887",9,6,5.65131310218042
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"888",9,7,0
"889",9,8,0
"890",9,9,0
"891",9,10,0
"892",9,11,0
"893",9,12,0
"894",9,13,0
"895",9,14,0
"896",9,15,0
"897",9,16,0
"898",9,17,0
"899",9,18,0
"900",9,19,0
"901",9,20,0
"902",9,21,0
"903",9,22,0
"904",9,23,0
"905",9,24,0
"906",9,25,0
"907",9,26,0
"908",9,27,0
"909",9,28,0
"910",9,29,0
"911",9,30,0
"912",9,31,0
"913",9,32,0
"914",9,33,0
"915",9,34,0
"916",9,35,0
"917",9,36,0
"918",9,37,0
"919",9,38,0
"920",9,39,0
"921",9,40,0
"922",9,41,0
"923",9,42,0
"924",9,43,0
"925",9,44,0
"926",9,45,0
"927",9,46,0
"928",9,47,0
"929",9,48,0
"930",9,49,0
"931",9,50,0
"932",9,51,0
"933",9,52,0
"934",9,53,0
"935",9,54,0
"936",9,55,0
"937",9,56,0
"938",9,57,0
"939",9,58,0
"940",9,59,0
"941",9,60,0
"942",9,61,0
"943",9,62,0
"944",9,63,0
"945",9,64,0
"946",9,65,0
"947",9,66,0
"948",9,67,0
"949",9,68,0
"950",9,69,0
"951",9,70,0
"952",9,71,0
"953",9,72,0
"954",9,73,0
"955",9,74,0
"956",9,75,0
"957",9,76,0
"958",9,77,0
"959",9,78,0
"960",9,79,0
"961",9,80,0
"962",9,81,0
"963",9,82,0
"964",9,83,0
"965",9,84,0
"966",9,85,0
"967",9,86,0
"968",9,87,0
"969",9,88,0
"970",9,89,0
"971",9,90,0
"972",9,91,0
"973",9,92,0
"974",9,93,0
"975",9,94,0
"976",9,95,0
"977",9,96,0
"978",9,97,0
"979",9,98,0
"980",9,99,0
"981",9,100,0
"982",9,101,0
"983",9,102,0
"984",9,103,0
"985",9,104,0
"986",9,105,0
"987",9,106,0
"988",9,107,0
"989",9,108,0
"990",9,109,0
"991",10,0,0
"992",10,1,0
<<<<<<< HEAD
"993",10,2,0.0533048479816416
"994",10,3,0.618981218641682
"995",10,4,3.43462126991982
"996",10,5,0.3521174637067
=======
"993",10,2,0.101853065736554
"994",10,3,0.574743969979343
"995",10,4,3.48625229181997
"996",10,5,0.296175472713976
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"997",10,6,0.0787510162412891
"998",10,7,0
"999",10,8,3.46222418350887
"1000",10,9,0
"1001",10,10,0
"1002",10,11,0
"1003",10,12,0
"1004",10,13,0
"1005",10,14,0
"1006",10,15,0
"1007",10,16,0
"1008",10,17,0
"1009",10,18,0
"1010",10,19,0
"1011",10,20,0
"1012",10,21,0
"1013",10,22,0
"1014",10,23,0
"1015",10,24,0
"1016",10,25,0
"1017",10,26,0
"1018",10,27,0
"1019",10,28,0
"1020",10,29,0
"1021",10,30,0
"1022",10,31,0
"1023",10,32,0
"1024",10,33,0
"1025",10,34,0
"1026",10,35,0
"1027",10,36,0
"1028",10,37,0
