"","xbin","zbin","vai"
"1",1,0,0
"2",1,1,0
<<<<<<< HEAD
"3",1,2,0.00476259883522491
"4",1,3,0.00286806184026153
"5",1,4,0.300989046565662
"6",1,5,0
"7",1,6,0
"8",1,7,0.00127939717038045
"9",1,8,2.18427110818837
"10",1,9,2.62192227015034
=======
"3",1,2,0.00667376109706991
"4",1,3,0.00239390155928505
"5",1,4,0.299552044584794
"6",1,5,0
"7",1,6,0
"8",1,7,0.00512705791439783
"9",1,8,2.35039027470612
"10",1,9,2.45195544288858
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"11",1,10,0
"12",1,11,0
"13",1,12,0
"14",1,13,0
"15",1,14,0
"16",1,15,0
"17",1,16,0
"18",1,17,0
"19",1,18,0
"20",1,19,0
"21",1,20,0
"22",1,21,2.88390751724976
"23",1,22,0
"24",1,23,0
"25",1,24,0
"26",1,25,0
"27",1,26,0
"28",1,27,0
"29",1,28,0
"30",1,29,0
"31",1,30,0
"32",1,31,0
"33",1,32,0
"34",1,33,0
"35",1,34,0
"36",1,35,0
"37",1,36,0
"38",1,37,0
"39",1,38,0
"40",1,39,0
"41",1,40,0
"42",1,41,0
"43",1,42,0
"44",1,43,0
"45",1,44,0
"46",1,45,0
"47",1,46,0
"48",1,47,0
"49",1,48,0
"50",1,49,0
"51",1,50,0
"52",1,51,0
"53",1,52,0
"54",1,53,0
"55",1,54,0
"56",1,55,0
"57",1,56,0
"58",1,57,0
"59",1,58,0
"60",1,59,0
"61",1,60,0
"62",1,61,0
"63",1,62,0
"64",1,63,0
"65",1,64,0
"66",1,65,0
"67",1,66,0
"68",1,67,0
"69",1,68,0
"70",1,69,0
"71",1,70,0
"72",1,71,0
"73",1,72,0
"74",1,73,0
"75",1,74,0
"76",1,75,0
"77",1,76,0
"78",1,77,0
"79",1,78,0
"80",1,79,0
"81",1,80,0
"82",1,81,0
"83",1,82,0
"84",1,83,0
"85",1,84,0
"86",1,85,0
"87",1,86,0
"88",1,87,0
"89",1,88,0
"90",1,89,0
"91",2,0,0
<<<<<<< HEAD
"92",2,1,1.67690651482934
"93",2,2,3.49472954350989
=======
"92",2,1,1.86009798283591
"93",2,2,3.31153807550332
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"94",2,3,0
"95",2,4,0.750380436257668
"96",2,5,0
"97",2,6,0
<<<<<<< HEAD
"98",2,7,0.225466422161928
"99",2,8,1.53599000097814
=======
"98",2,7,0.250126812085889
"99",2,8,1.51132961105418
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"100",2,9,0
"101",2,10,0
"102",2,11,0
"103",2,12,0
"104",2,13,0
"105",2,14,0
"106",2,15,0
"107",2,16,0
"108",2,17,0
"109",2,18,0
"110",2,19,0
"111",2,20,0
"112",2,21,0
"113",2,22,0
"114",2,23,0
"115",2,24,0
"116",2,25,0
"117",2,26,0
"118",2,27,0
"119",2,28,0
"120",2,29,0
"121",2,30,0
"122",2,31,0
"123",2,32,0
"124",2,33,0
"125",2,34,0
"126",2,35,0
"127",2,36,0
"128",2,37,0
"129",2,38,0
"130",2,39,0
"131",2,40,0
"132",2,41,0
"133",2,42,0
"134",2,43,0
"135",2,44,0
"136",2,45,0
"137",2,46,0
"138",2,47,0
"139",2,48,0
"140",2,49,0
"141",2,50,0
"142",2,51,0
"143",2,52,0
"144",2,53,0
"145",2,54,0
"146",2,55,0
"147",2,56,0
"148",2,57,0
"149",2,58,0
"150",2,59,0
"151",2,60,0
"152",2,61,0
"153",2,62,0
"154",2,63,0
"155",2,64,0
"156",2,65,0
"157",2,66,0
"158",2,67,0
"159",2,68,0
"160",2,69,0
"161",2,70,0
"162",2,71,0
"163",2,72,0
"164",2,73,0
"165",2,74,0
"166",2,75,0
"167",2,76,0
"168",2,77,0
"169",2,78,0
"170",2,79,0
"171",2,80,0
"172",2,81,0
"173",2,82,0
"174",2,83,0
"175",2,84,0
"176",2,85,0
"177",2,86,0
"178",2,87,0
"179",2,88,0
"180",2,89,0
"181",3,0,0
"182",3,1,0
<<<<<<< HEAD
"183",3,2,0.437785735497268
"184",3,3,0.266691707944071
"185",3,4,0.32703882948006
"186",3,5,0.130871824012542
"187",3,6,0.537649414580697
"188",3,7,1.11626521522011
"189",3,8,4.04097595566807
=======
"183",3,2,0.465661657146661
"184",3,3,0.238815786294678
"185",3,4,0.391780152642116
"186",3,5,0.0661305008504856
"187",3,6,0.559807288965715
"188",3,7,1.10125616463436
"189",3,8,4.0338271318688
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"190",3,9,0
"191",3,10,1.14272131759718
"192",3,11,0
"193",3,12,0
"194",3,13,0
"195",3,14,0
"196",3,15,0
"197",3,16,0
"198",3,17,0
"199",3,18,0
"200",3,19,0
"201",3,20,0
"202",3,21,0
"203",3,22,0
"204",3,23,0
"205",3,24,0
"206",3,25,0
"207",3,26,0
"208",3,27,0
"209",3,28,0
"210",3,29,0
"211",3,30,0
"212",3,31,0
"213",3,32,0
"214",3,33,0
"215",3,34,0
"216",3,35,0
"217",3,36,0
"218",3,37,0
"219",3,38,0
"220",3,39,0
"221",3,40,0
"222",3,41,0
"223",3,42,0
"224",3,43,0
"225",3,44,0
"226",3,45,0
"227",3,46,0
"228",3,47,0
"229",3,48,0
"230",3,49,0
"231",3,50,0
"232",3,51,0
"233",3,52,0
"234",3,53,0
"235",3,54,0
"236",3,55,0
"237",3,56,0
"238",3,57,0
"239",3,58,0
"240",3,59,0
"241",3,60,0
"242",3,61,0
"243",3,62,0
"244",3,63,0
"245",3,64,0
"246",3,65,0
"247",3,66,0
"248",3,67,0
"249",3,68,0
"250",3,69,0
"251",3,70,0
"252",3,71,0
"253",3,72,0
"254",3,73,0
"255",3,74,0
"256",3,75,0
"257",3,76,0
"258",3,77,0
"259",3,78,0
"260",3,79,0
"261",3,80,0
"262",3,81,0
"263",3,82,0
"264",3,83,0
"265",3,84,0
"266",3,85,0
"267",3,86,0
"268",3,87,0
"269",3,88,0
"270",3,89,0
"271",4,0,0
<<<<<<< HEAD
"272",4,1,0.00428535644631589
"273",4,2,0.236885019424928
"274",4,3,0.0224087510663542
"275",4,4,0.762825834625239
"276",4,5,0.0739504064720703
"277",4,6,0.351625158679316
"278",4,7,1.06865802927917
"279",4,8,0.149671497644602
"280",4,9,0.672589095824787
"281",4,10,0.820113740760131
=======
"272",4,1,0.0124284079657765
"273",4,2,0.228741967905468
"274",4,3,0.0738621122766623
"275",4,4,0.725489466730359
"276",4,5,0.0598334131566422
"277",4,6,0.361265169926732
"278",4,7,1.05901801803175
"279",4,8,0.149671497644602
"280",4,9,0.696501637881368
"281",4,10,0.796201198703551
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"282",4,11,0
"283",4,12,0
"284",4,13,0
"285",4,14,0
"286",4,15,0
"287",4,16,0
"288",4,17,0
"289",4,18,2.39503335115221
<<<<<<< HEAD
"290",4,19,0.2992324410277
"291",4,20,1.14272131759718
=======
"290",4,19,0.720976879312439
"291",4,20,0.720976879312439
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"292",4,21,0
"293",4,22,0
"294",4,23,0
"295",4,24,0
"296",4,25,0
"297",4,26,0
"298",4,27,0
"299",4,28,0
"300",4,29,0
"301",4,30,0
"302",4,31,0
"303",4,32,0
"304",4,33,0
"305",4,34,0
"306",4,35,0
"307",4,36,0
"308",4,37,0
"309",4,38,0
"310",4,39,0
"311",4,40,0
"312",4,41,0
"313",4,42,0
"314",4,43,0
"315",4,44,0
"316",4,45,0
"317",4,46,0
"318",4,47,0
"319",4,48,0
"320",4,49,0
"321",4,50,0
"322",4,51,0
"323",4,52,0
"324",4,53,0
"325",4,54,0
"326",4,55,0
"327",4,56,0
"328",4,57,0
"329",4,58,0
"330",4,59,0
"331",4,60,0
"332",4,61,0
"333",4,62,0
"334",4,63,0
"335",4,64,0
"336",4,65,0
"337",4,66,0
"338",4,67,0
"339",4,68,0
"340",4,69,0
"341",4,70,0
"342",4,71,0
"343",4,72,0
"344",4,73,0
"345",4,74,0
"346",4,75,0
"347",4,76,0
"348",4,77,0
"349",4,78,0
"350",4,79,0
"351",4,80,0
"352",4,81,0
"353",4,82,0
"354",4,83,0
"355",4,84,0
"356",4,85,0
"357",4,86,0
"358",4,87,0
"359",4,88,0
"360",4,89,0
"361",5,0,0
<<<<<<< HEAD
"362",5,1,0.0591458926290136
"363",5,2,0.104128258877543
"364",5,3,0.0321808770612766
"365",5,4,0.488644830903504
"366",5,5,0.690249108638534
"367",5,6,2.64329057012323
=======
"362",5,1,0.0738353713837406
"363",5,2,0.0894387801228155
"364",5,3,0.115724021025537
"365",5,4,0.446264063226662
"366",5,5,0.808536368090261
"367",5,6,2.48384093438409
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"368",5,7,0
"369",5,8,3.9823604617669
"370",5,9,0
"371",5,10,0
"372",5,11,0
"373",5,12,0
"374",5,13,0
"375",5,14,0
"376",5,15,0
"377",5,16,0
"378",5,17,0
"379",5,18,0
"380",5,19,0
"381",5,20,0
"382",5,21,0
"383",5,22,0
"384",5,23,0
"385",5,24,0
"386",5,25,0
"387",5,26,0
"388",5,27,0
"389",5,28,0
"390",5,29,0
"391",5,30,0
"392",5,31,0
"393",5,32,0
"394",5,33,0
"395",5,34,0
"396",5,35,0
"397",5,36,0
"398",5,37,0
"399",5,38,0
"400",5,39,0
"401",5,40,0
"402",5,41,0
"403",5,42,0
"404",5,43,0
"405",5,44,0
"406",5,45,0
"407",5,46,0
"408",5,47,0
"409",5,48,0
"410",5,49,0
"411",5,50,0
"412",5,51,0
"413",5,52,0
"414",5,53,0
"415",5,54,0
"416",5,55,0
"417",5,56,0
"418",5,57,0
"419",5,58,0
"420",5,59,0
"421",5,60,0
"422",5,61,0
"423",5,62,0
"424",5,63,0
"425",5,64,0
"426",5,65,0
"427",5,66,0
"428",5,67,0
"429",5,68,0
"430",5,69,0
"431",5,70,0
"432",5,71,0
"433",5,72,0
"434",5,73,0
"435",5,74,0
"436",5,75,0
"437",5,76,0
"438",5,77,0
"439",5,78,0
"440",5,79,0
"441",5,80,0
"442",5,81,0
"443",5,82,0
"444",5,83,0
"445",5,84,0
"446",5,85,0
"447",5,86,0
"448",5,87,0
"449",5,88,0
"450",5,89,0
"451",6,0,0
<<<<<<< HEAD
"452",6,1,0
"453",6,2,1.50330868690886
"454",6,3,1.30636868425704
"455",6,4,2.62914903540174
"456",6,5,1.03393501392203
"457",6,6,0.577690674445326
=======
"452",6,1,0.00984700013259078
"453",6,2,1.66742535578537
"454",6,3,1.18492234928842
"455",6,4,2.67181936930963
"456",6,5,1.06675834769733
"457",6,6,0.449679672721645
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"458",6,7,0
"459",6,8,0
"460",6,9,0
"461",6,10,0
"462",6,11,0
"463",6,12,0
"464",6,13,0
"465",6,14,0
"466",6,15,0
<<<<<<< HEAD
"467",6,16,0.00656466675506052
"468",6,17,0.0492350006629539
=======
"467",6,16,0.013129333510121
"468",6,17,0.0426703339078934
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"469",6,18,0
"470",6,19,0
"471",6,20,0
"472",6,21,0
"473",6,22,0
"474",6,23,0
"475",6,24,0
"476",6,25,0
"477",6,26,0
"478",6,27,0
"479",6,28,0
"480",6,29,0
"481",6,30,0
"482",6,31,0
"483",6,32,0
"484",6,33,0
"485",6,34,0
"486",6,35,0
"487",6,36,0
"488",6,37,0
"489",6,38,0
"490",6,39,0
"491",6,40,0
"492",6,41,0
"493",6,42,0
"494",6,43,0
"495",6,44,0
"496",6,45,0
"497",6,46,0
"498",6,47,0
"499",6,48,0
"500",6,49,0
"501",6,50,0
"502",6,51,0
"503",6,52,0
"504",6,53,0
"505",6,54,0
"506",6,55,0
"507",6,56,0
"508",6,57,0
"509",6,58,0
"510",6,59,0
"511",6,60,0
"512",6,61,0
"513",6,62,0
"514",6,63,0
"515",6,64,0
"516",6,65,0
"517",6,66,0
"518",6,67,0
"519",6,68,0
"520",6,69,0
"521",6,70,0
"522",6,71,0
"523",6,72,0
"524",6,73,0
"525",6,74,0
"526",6,75,0
"527",6,76,0
"528",6,77,0
"529",6,78,0
"530",6,79,0
"531",6,80,0
"532",6,81,0
"533",6,82,0
"534",6,83,0
"535",6,84,0
"536",6,85,0
"537",6,86,0
"538",6,87,0
"539",6,88,0
"540",6,89,0
"541",7,0,0
<<<<<<< HEAD
"542",7,1,0
"543",7,2,0.523760065553448
"544",7,3,2.11604487603686
"545",7,4,3.33615706758219
=======
"542",7,1,0.00810944078446006
"543",7,2,0.518011919241376
"544",7,3,2.68381193766975
"545",7,4,2.76602871147691
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"546",7,5,2.02403799082751
"547",7,6,0
"548",7,7,0
"549",7,8,0
"550",7,9,0
"551",7,10,0
"552",7,11,0
"553",7,12,0
"554",7,13,0
"555",7,14,0
"556",7,15,0
"557",7,16,0
"558",7,17,0
"559",7,18,0
"560",7,19,0
"561",7,20,0
"562",7,21,0
"563",7,22,0
"564",7,23,0
"565",7,24,0
"566",7,25,0
"567",7,26,0
"568",7,27,0
"569",7,28,0
"570",7,29,0
"571",7,30,0
"572",7,31,0
"573",7,32,0
"574",7,33,0
"575",7,34,0
"576",7,35,0
"577",7,36,0
"578",7,37,0
"579",7,38,0
"580",7,39,0
"581",7,40,0
"582",7,41,0
"583",7,42,0
"584",7,43,0
"585",7,44,0
"586",7,45,0
"587",7,46,0
"588",7,47,0
"589",7,48,0
"590",7,49,0
"591",7,50,0
"592",7,51,0
"593",7,52,0
"594",7,53,0
"595",7,54,0
"596",7,55,0
"597",7,56,0
"598",7,57,0
"599",7,58,0
"600",7,59,0
"601",7,60,0
"602",7,61,0
"603",7,62,0
"604",7,63,0
"605",7,64,0
"606",7,65,0
"607",7,66,0
"608",7,67,0
"609",7,68,0
"610",7,69,0
"611",7,70,0
"612",7,71,0
"613",7,72,0
"614",7,73,0
"615",7,74,0
"616",7,75,0
"617",7,76,0
"618",7,77,0
"619",7,78,0
"620",7,79,0
"621",7,80,0
"622",7,81,0
"623",7,82,0
"624",7,83,0
"625",7,84,0
"626",7,85,0
"627",7,86,0
"628",7,87,0
"629",7,88,0
"630",7,89,0
"631",8,0,0
"632",8,1,0
<<<<<<< HEAD
"633",8,2,0.328505903743646
"634",8,3,1.14630541095357
"635",8,4,0.171876506600051
"636",8,5,0.00554440343871132
"637",8,6,0.173262607459729
"638",8,7,0.0221776137548453
"639",8,8,0.0388108240709792
=======
"633",8,2,0.340980811480746
"634",8,3,1.19343284018261
"635",8,4,0.112274169633904
"636",8,5,0.0138610085967783
"637",8,6,0.164946002301662
"638",8,7,0.0277220171935566
"639",8,8,0.0332664206322679
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"640",8,9,0
"641",8,10,0
"642",8,11,0
"643",8,12,0
"644",8,13,0
"645",8,14,0
"646",8,15,0
"647",8,16,0
"648",8,17,0
"649",8,18,0
"650",8,19,0
"651",8,20,0
"652",8,21,0
"653",8,22,0
"654",8,23,0
"655",8,24,0
"656",8,25,0
"657",8,26,0
"658",8,27,0
"659",8,28,0
"660",8,29,0
"661",8,30,0
"662",8,31,0
"663",8,32,0
"664",8,33,0
"665",8,34,0
"666",8,35,0
"667",8,36,0
"668",8,37,0
"669",8,38,0
"670",8,39,0
"671",8,40,0
"672",8,41,0
"673",8,42,0
"674",8,43,0
"675",8,44,0
"676",8,45,0
"677",8,46,0
"678",8,47,0
"679",8,48,0
"680",8,49,0
"681",8,50,0
"682",8,51,0
"683",8,52,0
"684",8,53,0
"685",8,54,0
"686",8,55,0
"687",8,56,0
"688",8,57,0
"689",8,58,0
"690",8,59,0
"691",8,60,0
"692",8,61,0
"693",8,62,0
"694",8,63,0
"695",8,64,0
"696",8,65,0
"697",8,66,0
"698",8,67,0
"699",8,68,0
"700",8,69,0
"701",8,70,0
"702",8,71,0
"703",8,72,0
"704",8,73,0
"705",8,74,0
"706",8,75,0
"707",8,76,0
"708",8,77,0
"709",8,78,0
"710",8,79,0
"711",8,80,0
"712",8,81,0
"713",8,82,0
"714",8,83,0
"715",8,84,0
"716",8,85,0
"717",8,86,0
"718",8,87,0
"719",8,88,0
"720",8,89,0
"721",9,0,0
"722",9,1,0.743675189606801
"723",9,2,0.410508704662954
<<<<<<< HEAD
"724",9,3,1.2136779094383
"725",9,4,1.37034548271546
=======
"724",9,3,1.47148530850199
"725",9,4,1.11253808365177
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"726",9,5,0
"727",9,6,0
"728",9,7,0
"729",9,8,0
"730",9,9,0
"731",9,10,0
"732",9,11,0
"733",9,12,0
"734",9,13,0
"735",9,14,0
"736",9,15,0
"737",9,16,0
"738",9,17,0
"739",9,18,0
"740",9,19,0
"741",9,20,0
"742",9,21,0
"743",9,22,0
"744",9,23,0
"745",9,24,0
"746",9,25,0
"747",9,26,0
"748",9,27,0
"749",9,28,0
"750",9,29,0
"751",9,30,0
"752",9,31,0
"753",9,32,0
"754",9,33,0
"755",9,34,0
"756",9,35,0
"757",9,36,0
"758",9,37,0
"759",9,38,0
"760",9,39,0
"761",9,40,0
"762",9,41,0
"763",9,42,0
"764",9,43,0
"765",9,44,0
"766",9,45,0
"767",9,46,0
"768",9,47,0
"769",9,48,0
"770",9,49,0
"771",9,50,0
"772",9,51,0
"773",9,52,0
"774",9,53,0
"775",9,54,0
"776",9,55,0
"777",9,56,0
"778",9,57,0
"779",9,58,0
"780",9,59,0
"781",9,60,0
"782",9,61,0
"783",9,62,0
"784",9,63,0
"785",9,64,0
"786",9,65,0
"787",9,66,0
"788",9,67,0
"789",9,68,0
"790",9,69,0
"791",9,70,0
"792",9,71,0
"793",9,72,0
"794",9,73,0
"795",9,74,0
"796",9,75,0
"797",9,76,0
"798",9,77,0
"799",9,78,0
"800",9,79,0
"801",9,80,0
"802",9,81,0
"803",9,82,0
"804",9,83,0
"805",9,84,0
"806",9,85,0
"807",9,86,0
"808",9,87,0
"809",9,88,0
"810",9,89,0
"811",10,0,0
"812",10,1,0
"813",10,2,0
<<<<<<< HEAD
"814",10,3,2.17422315491218
"815",10,4,1.5952515499214
"816",10,5,0
"817",10,6,1.73691481497234
"818",10,7,0.0277167257708352
=======
"814",10,3,2.23273624265061
"815",10,4,1.53673846218297
"816",10,5,0
"817",10,6,1.76155190454641
"818",10,7,0.00307963619675946
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"819",10,8,0.763749776796347
"820",10,9,0
"821",10,10,0
"822",10,11,0
"823",10,12,0
"824",10,13,0
"825",10,14,0
<<<<<<< HEAD
"826",10,15,0.178618899412049
"827",10,16,0.11702617547686
"828",10,17,0.0123185447870379
=======
"826",10,15,0.190937444199087
"827",10,16,0.11702617547686
"828",10,17,0
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"829",10,18,0
"830",10,19,0
"831",10,20,0
"832",10,21,0
"833",10,22,0
"834",10,23,0
"835",10,24,0
"836",10,25,0
"837",10,26,0
"838",10,27,0
"839",10,28,0
"840",10,29,0
"841",10,30,0
"842",10,31,0
"843",10,32,0
"844",10,33,0
"845",10,34,0
"846",10,35,0
"847",10,36,0
"848",10,37,0
"849",10,38,0
"850",10,39,0
"851",10,40,0
"852",10,41,0
"853",10,42,0
"854",10,43,0
"855",10,44,0
"856",10,45,0
"857",10,46,0
"858",10,47,0
"859",10,48,0
"860",10,49,0
"861",10,50,0
"862",10,51,0
"863",10,52,0
"864",10,53,0
"865",10,54,0
"866",10,55,0
"867",10,56,0
"868",10,57,0
"869",10,58,0
"870",10,59,0
"871",10,60,0
"872",10,61,0
"873",10,62,0
"874",10,63,0
"875",10,64,0
"876",10,65,0
"877",10,66,0
"878",10,67,0
"879",10,68,0
"880",10,69,0
"881",10,70,0
"882",10,71,0
"883",10,72,0
"884",10,73,0
"885",10,74,0
"886",10,75,0
"887",10,76,0
"888",10,77,0
"889",10,78,0
"890",10,79,0
"891",10,80,0
"892",10,81,0
"893",10,82,0
"894",10,83,0
"895",10,84,0
"896",10,85,0
"897",10,86,0
"898",10,87,0
"899",10,88,0
"900",10,89,0.00307963619675946
"901",11,0,0
"902",11,1,0
"903",11,2,0
"904",11,3,0
"905",11,4,0
<<<<<<< HEAD
"906",11,5,0.0358006564735144
"907",11,6,3.14726226971747
"908",11,7,1.16595229343754
=======
"906",11,5,0.0555790240587557
"907",11,6,3.29249761924086
"908",11,7,1.00093857632891
>>>>>>> 008fafd7570f4d03bc81e39fa9df4a92a032c475
"909",11,8,0
"910",11,9,0
"911",11,10,0
"912",11,11,0
"913",11,12,0
"914",11,13,0
"915",11,14,3.65098478037148
"916",11,15,0
"917",11,16,0
"918",11,17,0
"919",11,18,0
"920",11,19,0
"921",11,20,0
"922",11,21,0
"923",11,22,0
"924",11,23,0
"925",11,24,0
"926",11,25,0
"927",11,26,0
"928",11,27,0
"929",11,28,0
"930",11,29,0
"931",11,30,0
